"id","date"," lever"," coucher"
1,"2012-01-01"," 08:27"," 17:28"
2,"2012-01-02"," 08:28"," 17:28"
3,"2012-01-03"," 08:28"," 17:29"
4,"2012-01-04"," 08:28"," 17:30"
5,"2012-01-05"," 08:27"," 17:31"
6,"2012-01-06"," 08:27"," 17:32"
7,"2012-01-07"," 08:27"," 17:33"
8,"2012-01-08"," 08:27"," 17:34"
9,"2012-01-09"," 08:27"," 17:35"
10,"2012-01-10"," 08:27"," 17:36"
11,"2012-01-11"," 08:26"," 17:38"
12,"2012-01-12"," 08:26"," 17:39"
13,"2012-01-13"," 08:26"," 17:40"
14,"2012-01-14"," 08:25"," 17:41"
15,"2012-01-15"," 08:25"," 17:42"
16,"2012-01-16"," 08:24"," 17:43"
17,"2012-01-17"," 08:24"," 17:45"
18,"2012-01-18"," 08:23"," 17:46"
19,"2012-01-19"," 08:22"," 17:47"
20,"2012-01-20"," 08:22"," 17:48"
21,"2012-01-21"," 08:21"," 17:50"
22,"2012-01-22"," 08:20"," 17:51"
23,"2012-01-23"," 08:20"," 17:52"
24,"2012-01-24"," 08:19"," 17:54"
25,"2012-01-25"," 08:18"," 17:55"
26,"2012-01-26"," 08:17"," 17:56"
27,"2012-01-27"," 08:16"," 17:58"
28,"2012-01-28"," 08:15"," 17:59"
29,"2012-01-29"," 08:14"," 18:00"
30,"2012-01-30"," 08:13"," 18:02"
31,"2012-01-31"," 08:12"," 18:03"
32,"2012-02-01"," 08:11"," 18:04"
33,"2012-02-02"," 08:10"," 18:06"
34,"2012-02-03"," 08:09"," 18:07"
35,"2012-02-04"," 08:08"," 18:08"
36,"2012-02-05"," 08:07"," 18:10"
37,"2012-02-06"," 08:05"," 18:11"
38,"2012-02-07"," 08:04"," 18:12"
39,"2012-02-08"," 08:03"," 18:14"
40,"2012-02-09"," 08:02"," 18:15"
41,"2012-02-10"," 08:00"," 18:17"
42,"2012-02-11"," 07:59"," 18:18"
43,"2012-02-12"," 07:58"," 18:19"
44,"2012-02-13"," 07:56"," 18:21"
45,"2012-02-14"," 07:55"," 18:22"
46,"2012-02-15"," 07:53"," 18:23"
47,"2012-02-16"," 07:52"," 18:25"
48,"2012-02-17"," 07:50"," 18:26"
49,"2012-02-18"," 07:49"," 18:27"
50,"2012-02-19"," 07:47"," 18:29"
51,"2012-02-20"," 07:46"," 18:30"
52,"2012-02-21"," 07:44"," 18:31"
53,"2012-02-22"," 07:43"," 18:33"
54,"2012-02-23"," 07:41"," 18:34"
55,"2012-02-24"," 07:40"," 18:35"
56,"2012-02-25"," 07:38"," 18:37"
57,"2012-02-26"," 07:36"," 18:38"
58,"2012-02-27"," 07:35"," 18:39"
59,"2012-02-28"," 07:33"," 18:41"
60,"2012-02-29"," 07:31"," 18:42"
61,"2012-03-01"," 07:30"," 18:43"
62,"2012-03-02"," 07:28"," 18:44"
63,"2012-03-03"," 07:26"," 18:46"
64,"2012-03-04"," 07:25"," 18:47"
65,"2012-03-05"," 07:23"," 18:48"
66,"2012-03-06"," 07:21"," 18:49"
67,"2012-03-07"," 07:20"," 18:51"
68,"2012-03-08"," 07:18"," 18:52"
69,"2012-03-09"," 07:16"," 18:53"
70,"2012-03-10"," 07:14"," 18:54"
71,"2012-03-11"," 07:13"," 18:56"
72,"2012-03-12"," 07:11"," 18:57"
73,"2012-03-13"," 07:09"," 18:58"
74,"2012-03-14"," 07:07"," 18:59"
75,"2012-03-15"," 07:05"," 19:01"
76,"2012-03-16"," 07:04"," 19:02"
77,"2012-03-17"," 07:02"," 19:03"
78,"2012-03-18"," 07:00"," 19:04"
79,"2012-03-19"," 06:58"," 19:05"
80,"2012-03-20"," 06:56"," 19:07"
81,"2012-03-21"," 06:55"," 19:08"
82,"2012-03-22"," 06:53"," 19:09"
83,"2012-03-23"," 06:51"," 19:10"
84,"2012-03-24"," 06:49"," 19:11"
85,"2012-03-25"," 06:47"," 19:13"
86,"2012-03-26"," 07:46"," 20:14"
87,"2012-03-27"," 07:44"," 20:15"
88,"2012-03-28"," 07:42"," 20:16"
89,"2012-03-29"," 07:40"," 20:17"
90,"2012-03-30"," 07:38"," 20:19"
91,"2012-03-31"," 07:37"," 20:20"
92,"2012-04-01"," 07:35"," 20:21"
93,"2012-04-02"," 07:33"," 20:22"
94,"2012-04-03"," 07:31"," 20:23"
95,"2012-04-04"," 07:29"," 20:25"
96,"2012-04-05"," 07:28"," 20:26"
97,"2012-04-06"," 07:26"," 20:27"
98,"2012-04-07"," 07:24"," 20:28"
99,"2012-04-08"," 07:22"," 20:29"
100,"2012-04-09"," 07:21"," 20:31"
101,"2012-04-10"," 07:19"," 20:32"
102,"2012-04-11"," 07:17"," 20:33"
103,"2012-04-12"," 07:16"," 20:34"
104,"2012-04-13"," 07:14"," 20:35"
105,"2012-04-14"," 07:12"," 20:37"
106,"2012-04-15"," 07:11"," 20:38"
107,"2012-04-16"," 07:09"," 20:39"
108,"2012-04-17"," 07:07"," 20:40"
109,"2012-04-18"," 07:06"," 20:41"
110,"2012-04-19"," 07:04"," 20:42"
111,"2012-04-20"," 07:02"," 20:44"
112,"2012-04-21"," 07:01"," 20:45"
113,"2012-04-22"," 06:59"," 20:46"
114,"2012-04-23"," 06:58"," 20:47"
115,"2012-04-24"," 06:56"," 20:48"
116,"2012-04-25"," 06:55"," 20:50"
117,"2012-04-26"," 06:53"," 20:51"
118,"2012-04-27"," 06:52"," 20:52"
119,"2012-04-28"," 06:50"," 20:53"
120,"2012-04-29"," 06:49"," 20:54"
121,"2012-04-30"," 06:47"," 20:55"
122,"2012-05-01"," 06:46"," 20:57"
123,"2012-05-02"," 06:44"," 20:58"
124,"2012-05-03"," 06:43"," 20:59"
125,"2012-05-04"," 06:42"," 21:00"
126,"2012-05-05"," 06:40"," 21:01"
127,"2012-05-06"," 06:39"," 21:02"
128,"2012-05-07"," 06:38"," 21:04"
129,"2012-05-08"," 06:37"," 21:05"
130,"2012-05-09"," 06:35"," 21:06"
131,"2012-05-10"," 06:34"," 21:07"
132,"2012-05-11"," 06:33"," 21:08"
133,"2012-05-12"," 06:32"," 21:09"
134,"2012-05-13"," 06:31"," 21:10"
135,"2012-05-14"," 06:30"," 21:11"
136,"2012-05-15"," 06:29"," 21:13"
137,"2012-05-16"," 06:28"," 21:14"
138,"2012-05-17"," 06:26"," 21:15"
139,"2012-05-18"," 06:26"," 21:16"
140,"2012-05-19"," 06:25"," 21:17"
141,"2012-05-20"," 06:24"," 21:18"
142,"2012-05-21"," 06:23"," 21:19"
143,"2012-05-22"," 06:22"," 21:20"
144,"2012-05-23"," 06:21"," 21:21"
145,"2012-05-24"," 06:20"," 21:22"
146,"2012-05-25"," 06:20"," 21:23"
147,"2012-05-26"," 06:19"," 21:24"
148,"2012-05-27"," 06:18"," 21:25"
149,"2012-05-28"," 06:18"," 21:25"
150,"2012-05-29"," 06:17"," 21:26"
151,"2012-05-30"," 06:16"," 21:27"
152,"2012-05-31"," 06:16"," 21:28"
153,"2012-06-01"," 06:15"," 21:29"
154,"2012-06-02"," 06:15"," 21:30"
155,"2012-06-03"," 06:14"," 21:30"
156,"2012-06-04"," 06:14"," 21:31"
157,"2012-06-05"," 06:14"," 21:32"
158,"2012-06-06"," 06:13"," 21:33"
159,"2012-06-07"," 06:13"," 21:33"
160,"2012-06-08"," 06:13"," 21:34"
161,"2012-06-09"," 06:13"," 21:34"
162,"2012-06-10"," 06:12"," 21:35"
163,"2012-06-11"," 06:12"," 21:36"
164,"2012-06-12"," 06:12"," 21:36"
165,"2012-06-13"," 06:12"," 21:37"
166,"2012-06-14"," 06:12"," 21:37"
167,"2012-06-15"," 06:12"," 21:37"
168,"2012-06-16"," 06:12"," 21:38"
169,"2012-06-17"," 06:12"," 21:38"
170,"2012-06-18"," 06:12"," 21:39"
171,"2012-06-19"," 06:12"," 21:39"
172,"2012-06-20"," 06:13"," 21:39"
173,"2012-06-21"," 06:13"," 21:39"
174,"2012-06-22"," 06:13"," 21:39"
175,"2012-06-23"," 06:13"," 21:40"
176,"2012-06-24"," 06:14"," 21:40"
177,"2012-06-25"," 06:14"," 21:40"
178,"2012-06-26"," 06:14"," 21:40"
179,"2012-06-27"," 06:15"," 21:40"
180,"2012-06-28"," 06:15"," 21:40"
181,"2012-06-29"," 06:16"," 21:40"
182,"2012-06-30"," 06:16"," 21:40"
183,"2012-07-01"," 06:17"," 21:39"
184,"2012-07-02"," 06:17"," 21:39"
185,"2012-07-03"," 06:18"," 21:39"
186,"2012-07-04"," 06:19"," 21:39"
187,"2012-07-05"," 06:19"," 21:38"
188,"2012-07-06"," 06:20"," 21:38"
189,"2012-07-07"," 06:21"," 21:38"
190,"2012-07-08"," 06:21"," 21:37"
191,"2012-07-09"," 06:22"," 21:37"
192,"2012-07-10"," 06:23"," 21:36"
193,"2012-07-11"," 06:24"," 21:36"
194,"2012-07-12"," 06:24"," 21:35"
195,"2012-07-13"," 06:25"," 21:35"
196,"2012-07-14"," 06:26"," 21:34"
197,"2012-07-15"," 06:27"," 21:33"
198,"2012-07-16"," 06:28"," 21:33"
199,"2012-07-17"," 06:29"," 21:32"
200,"2012-07-18"," 06:30"," 21:31"
201,"2012-07-19"," 06:31"," 21:30"
202,"2012-07-20"," 06:32"," 21:30"
203,"2012-07-21"," 06:33"," 21:29"
204,"2012-07-22"," 06:34"," 21:28"
205,"2012-07-23"," 06:35"," 21:27"
206,"2012-07-24"," 06:36"," 21:26"
207,"2012-07-25"," 06:37"," 21:25"
208,"2012-07-26"," 06:38"," 21:24"
209,"2012-07-27"," 06:39"," 21:23"
210,"2012-07-28"," 06:40"," 21:22"
211,"2012-07-29"," 06:41"," 21:21"
212,"2012-07-30"," 06:42"," 21:19"
213,"2012-07-31"," 06:43"," 21:18"
214,"2012-08-01"," 06:44"," 21:17"
215,"2012-08-02"," 06:45"," 21:16"
216,"2012-08-03"," 06:46"," 21:15"
217,"2012-08-04"," 06:47"," 21:13"
218,"2012-08-05"," 06:48"," 21:12"
219,"2012-08-06"," 06:49"," 21:11"
220,"2012-08-07"," 06:50"," 21:09"
221,"2012-08-08"," 06:52"," 21:08"
222,"2012-08-09"," 06:53"," 21:07"
223,"2012-08-10"," 06:54"," 21:05"
224,"2012-08-11"," 06:55"," 21:04"
225,"2012-08-12"," 06:56"," 21:02"
226,"2012-08-13"," 06:57"," 21:01"
227,"2012-08-14"," 06:58"," 20:59"
228,"2012-08-15"," 06:59"," 20:58"
229,"2012-08-16"," 07:00"," 20:56"
230,"2012-08-17"," 07:02"," 20:55"
231,"2012-08-18"," 07:03"," 20:53"
232,"2012-08-19"," 07:04"," 20:52"
233,"2012-08-20"," 07:05"," 20:50"
234,"2012-08-21"," 07:06"," 20:48"
235,"2012-08-22"," 07:07"," 20:47"
236,"2012-08-23"," 07:08"," 20:45"
237,"2012-08-24"," 07:09"," 20:43"
238,"2012-08-25"," 07:11"," 20:42"
239,"2012-08-26"," 07:12"," 20:40"
240,"2012-08-27"," 07:13"," 20:38"
241,"2012-08-28"," 07:14"," 20:37"
242,"2012-08-29"," 07:15"," 20:35"
243,"2012-08-30"," 07:16"," 20:33"
244,"2012-08-31"," 07:17"," 20:31"
245,"2012-09-01"," 07:18"," 20:30"
246,"2012-09-02"," 07:19"," 20:28"
247,"2012-09-03"," 07:21"," 20:26"
248,"2012-09-04"," 07:22"," 20:24"
249,"2012-09-05"," 07:23"," 20:23"
250,"2012-09-06"," 07:24"," 20:21"
251,"2012-09-07"," 07:25"," 20:19"
252,"2012-09-08"," 07:26"," 20:17"
253,"2012-09-09"," 07:27"," 20:15"
254,"2012-09-10"," 07:28"," 20:14"
255,"2012-09-11"," 07:30"," 20:12"
256,"2012-09-12"," 07:31"," 20:10"
257,"2012-09-13"," 07:32"," 20:08"
258,"2012-09-14"," 07:33"," 20:06"
259,"2012-09-15"," 07:34"," 20:04"
260,"2012-09-16"," 07:35"," 20:03"
261,"2012-09-17"," 07:36"," 20:01"
262,"2012-09-18"," 07:37"," 19:59"
263,"2012-09-19"," 07:38"," 19:57"
264,"2012-09-20"," 07:40"," 19:55"
265,"2012-09-21"," 07:41"," 19:53"
266,"2012-09-22"," 07:42"," 19:52"
267,"2012-09-23"," 07:43"," 19:50"
268,"2012-09-24"," 07:44"," 19:48"
269,"2012-09-25"," 07:45"," 19:46"
270,"2012-09-26"," 07:46"," 19:44"
271,"2012-09-27"," 07:48"," 19:42"
272,"2012-09-28"," 07:49"," 19:41"
273,"2012-09-29"," 07:50"," 19:39"
274,"2012-09-30"," 07:51"," 19:37"
275,"2012-10-01"," 07:52"," 19:35"
276,"2012-10-02"," 07:53"," 19:33"
277,"2012-10-03"," 07:55"," 19:32"
278,"2012-10-04"," 07:56"," 19:30"
279,"2012-10-05"," 07:57"," 19:28"
280,"2012-10-06"," 07:58"," 19:26"
281,"2012-10-07"," 07:59"," 19:25"
282,"2012-10-08"," 08:00"," 19:23"
283,"2012-10-09"," 08:02"," 19:21"
284,"2012-10-10"," 08:03"," 19:19"
285,"2012-10-11"," 08:04"," 19:18"
286,"2012-10-12"," 08:05"," 19:16"
287,"2012-10-13"," 08:06"," 19:14"
288,"2012-10-14"," 08:08"," 19:13"
289,"2012-10-15"," 08:09"," 19:11"
290,"2012-10-16"," 08:10"," 19:09"
291,"2012-10-17"," 08:11"," 19:08"
292,"2012-10-18"," 08:13"," 19:06"
293,"2012-10-19"," 08:14"," 19:04"
294,"2012-10-20"," 08:15"," 19:03"
295,"2012-10-21"," 08:16"," 19:01"
296,"2012-10-22"," 08:18"," 19:00"
297,"2012-10-23"," 08:19"," 18:58"
298,"2012-10-24"," 08:20"," 18:57"
299,"2012-10-25"," 08:21"," 18:55"
300,"2012-10-26"," 08:23"," 18:54"
301,"2012-10-27"," 08:24"," 18:52"
302,"2012-10-28"," 07:25"," 17:51"
303,"2012-10-29"," 07:27"," 17:49"
304,"2012-10-30"," 07:28"," 17:48"
305,"2012-10-31"," 07:29"," 17:46"
306,"2012-11-01"," 07:30"," 17:45"
307,"2012-11-02"," 07:32"," 17:44"
308,"2012-11-03"," 07:33"," 17:42"
309,"2012-11-04"," 07:34"," 17:41"
310,"2012-11-05"," 07:36"," 17:40"
311,"2012-11-06"," 07:37"," 17:39"
312,"2012-11-07"," 07:38"," 17:38"
313,"2012-11-08"," 07:40"," 17:36"
314,"2012-11-09"," 07:41"," 17:35"
315,"2012-11-10"," 07:42"," 17:34"
316,"2012-11-11"," 07:43"," 17:33"
317,"2012-11-12"," 07:45"," 17:32"
318,"2012-11-13"," 07:46"," 17:31"
319,"2012-11-14"," 07:47"," 17:30"
320,"2012-11-15"," 07:49"," 17:29"
321,"2012-11-16"," 07:50"," 17:28"
322,"2012-11-17"," 07:51"," 17:27"
323,"2012-11-18"," 07:53"," 17:26"
324,"2012-11-19"," 07:54"," 17:26"
325,"2012-11-20"," 07:55"," 17:25"
326,"2012-11-21"," 07:56"," 17:24"
327,"2012-11-22"," 07:58"," 17:23"
328,"2012-11-23"," 07:59"," 17:23"
329,"2012-11-24"," 08:00"," 17:22"
330,"2012-11-25"," 08:01"," 17:21"
331,"2012-11-26"," 08:02"," 17:21"
332,"2012-11-27"," 08:03"," 17:20"
333,"2012-11-28"," 08:05"," 17:20"
334,"2012-11-29"," 08:06"," 17:19"
335,"2012-11-30"," 08:07"," 17:19"
336,"2012-12-01"," 08:08"," 17:19"
337,"2012-12-02"," 08:09"," 17:18"
338,"2012-12-03"," 08:10"," 17:18"
339,"2012-12-04"," 08:11"," 17:18"
340,"2012-12-05"," 08:12"," 17:18"
341,"2012-12-06"," 08:13"," 17:18"
342,"2012-12-07"," 08:14"," 17:18"
343,"2012-12-08"," 08:15"," 17:17"
344,"2012-12-09"," 08:16"," 17:17"
345,"2012-12-10"," 08:17"," 17:17"
346,"2012-12-11"," 08:18"," 17:18"
347,"2012-12-12"," 08:19"," 17:18"
348,"2012-12-13"," 08:19"," 17:18"
349,"2012-12-14"," 08:20"," 17:18"
350,"2012-12-15"," 08:21"," 17:18"
351,"2012-12-16"," 08:22"," 17:19"
352,"2012-12-17"," 08:22"," 17:19"
353,"2012-12-18"," 08:23"," 17:19"
354,"2012-12-19"," 08:23"," 17:20"
355,"2012-12-20"," 08:24"," 17:20"
356,"2012-12-21"," 08:24"," 17:21"
357,"2012-12-22"," 08:25"," 17:21"
358,"2012-12-23"," 08:25"," 17:22"
359,"2012-12-24"," 08:26"," 17:22"
360,"2012-12-25"," 08:26"," 17:23"
361,"2012-12-26"," 08:26"," 17:23"
362,"2012-12-27"," 08:27"," 17:24"
363,"2012-12-28"," 08:27"," 17:25"
364,"2012-12-29"," 08:27"," 17:26"
365,"2012-12-30"," 08:27"," 17:26"
366,"2012-12-31"," 08:27"," 17:27"
